EXTERIOR,,INTERIOR,2011,VIN,,,Package Codes,PACKAGES,MSRP,PROD.,,,DEALER NAME,Port,Carrier,VPC,Details,V-Spec,Sticker,Invoice,VIN fill done Sun Aug 10 2025 11:35:08 GMT-0500 (Central Daylight Time)
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSKG9C55CE797622,,E797622,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,403,415,507,6FL,6NF,6NR,655,752",,,"Sep 13, 2011",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NDSW - Black Extended Novillo Leather,,WBSKG9C57CE797623,,E797623,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 13, 2011",550/1100,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSKG9C59CE797624,,E797624,"MSRP.1,ZCW,ZCV,ZPP.2,2MK,302,403,415,507,6FL,655,752",,,"Sep 13, 2011",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSKG9C50CE797625,,E797625,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,403,415,507,6FL,655",,,"Sep 13, 2011",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSKG9C52CE797626,,E797626,"MSRP.1,ZCP,ZCV,ZPP.3,302,403,415,494,507,6FL,655",,,"Sep 13, 2011",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C54CE797627,,E797627,"MSRP.1,ZCV,ZPP.1,2MK,2MT.1,302,415,494,507,6FL,752",,,"Sep 13, 2011",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C56CE797628,,E797628,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,5AC,6FL,6NF,6NR,655,752",,,"Sep 14, 2011",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C58CE797629,,E797629,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 14, 2011",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C54CE797630,,E797630,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 14, 2011",,,,,,,,,,,
A75 - Melbourne Red Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C56CE797631,,E797631,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 14, 2011",550/1100,,,,,,,,,,
A52 - Space Gray Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C58CE797632,,E797632,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,403,415,507,6FL,6NF,6NR,655,752",,,"Sep 14, 2011",550/1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NDH3 - Beige Novillo Extended Leather,,WBSKG9C5XCE797633,,E797633,"MSRP.1,ZCP,ZCW,ZCV,ZPP.2,2MK,302,403,415,507,6FL,6NF,6NR,655,752",,,"Sep 14, 2011",550/1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51CE797634,,E797634,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,403,415,507,6FL,6NF,6NR,655,752",,,"Sep 14, 2011",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C53CE797635,,E797635,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,302,403,415,507,6FL,6NF,6NR,655",,,"Sep 14, 2011",550,,,,,,,,,,
668 - Jet Black,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C55CE797636,,E797636,"MSRP.1,ZCV,302,4MY,6FL,6NF,6NR",,,"Sep 15, 2011",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C57CE797637,,E797637,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,403,415,494,507,6FL",,,"Sep 15, 2011",550,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C59CE797638,,E797638,"MSRP.1,ZCP,302,6FL,771",,,"Sep 15, 2011",950,,,,,,,,,,
668 - Jet Black,,NCH2 - Fox Red Novillo Leather,,WBSKG9C50CE797639,,E797639,"MSRP.1,ZCV,ZPP.3,2MK,2MT.1,302,403,415,507,6FL,655",,,"Sep 15, 2011",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C57CE797640,,E797640,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,655",,,"Sep 15, 2011",,,,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C59CE797641,,E797641,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,403,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 15, 2011",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C50CE797642,,E797642,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,403,415,507,6FL,6NF,6NR,655,752",,,"Sep 15, 2011",,,,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C52CE797643,,E797643,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,403,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 15, 2011",,,,,,,,,,,
668 - Jet Black,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C54CE797644,,E797644,"MSRP.1,ZCP,ZCV,ZPP.1,302,415,494,507,6FL,6NF,6NR",,,"Sep 15, 2011",,,,,,,,,,,
A96 - Mineral White Metallic,,NDH1 - Silver Novillo Extended Leather,,WBSKG9C56CE797645,,E797645,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR",,,"Sep 15, 2011",1100,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C58CE797646,,E797646,"MSRP.1,ZCP,ZCW,ZCV,302,415,4MY,507,6FL,6NF,6NR,655,752",,,"Sep 15, 2011",950,,CAN,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C5XCE797647,,E797647,"MSRP.1,ZCW,ZCV,ZPP.3,2MK,2MT.1,302,403,415,507,6FL,655,752",,,"Sep 15, 2011",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51CE797648,,E797648,"MSRP.1,ZCW,ZCV,ZPP.3,2MK,2MT.1,302,403,415,507,6FL,6NF,6NR,655,752",,,"Sep 16, 2011",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C53CE797649,,E797649,"MSRP.1,ZCW,ZCV,2MT.1,302,403,415,4MY,507,6FL,655,752",,,"Sep 16, 2011",550/950,,CAN,,,,,,,,
381 - Le Mans Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C5XCE797650,,E797650,"MSRP.1,ZCV,ZPP.2,2MT.1,302,403,415,507,5AC,6FL,655,752",,,"Sep 16, 2011",550,,,,,,,,,,
A96 - Mineral White Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51CE797651,,E797651,"MSRP.1,ZCP,ZCV,ZPP.2,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 16, 2011",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C53CE797652,,E797652,"MSRP.1,ZCP,ZCV,ZPP.1,302,403,415,507,6FL,752",,,"Sep 16, 2011",550,,,,,,,,,,
A96 - Mineral White Metallic,,NDH3 - Beige Novillo Extended Leather,,WBSKG9C55CE797653,,E797653,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,655,752",,,"Sep 16, 2011",1100,,,,,,,,,,
381 - Le Mans Blue Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C57CE797654,,E797654,"MSRP.1,ZCP,ZCV,ZPP.3,302,415,494,507,6FL,6NF,6NR,752",,,"Sep 16, 2011",550/1100,,,,,,,,,,
A96 - Mineral White Metallic,,NCSW - Black Novillo Leather,,WBSKG9C59CE797655,,E797655,"MSRP.1,ZCW,ZCV,2MT.1,302,415,4MX,507,6FL,6NF,6NR,655,752",,,"Sep 16, 2011",950,,CAN,,,,,,,,
A52 - Space Gray Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C50CE797656,,E797656,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,403,415,507,6FL,655,752",,,"Sep 16, 2011",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSKG9C52CE797657,,E797657,"MSRP.1,ZCP,ZCW,ZCV,ZPP.1,2MK,302,415,507,6FL,6NF,6NR",,,"Sep 17, 2011",550,,,,,,,,,,
668 - Jet Black,,NCH2 - Fox Red Novillo Leather,,WBSKG9C54CE797658,,E797658,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 19, 2011",,,,,,,,,,,
A52 - Space Gray Metallic,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C56CE797659,,E797659,"MSRP.1,ZCP,ZCV,ZPP.3,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 19, 2011",550,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C52CE797660,,E797660,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 19, 2011",,,,,,,,,,,
A96 - Mineral White Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C54CE797661,,E797661,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 19, 2011",,,,,,,,,,,
300 - Alpine White,,NDH2 - Fox Red Extended Leather,,WBSKG9C56CE797662,,E797662,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,752",,,"Sep 19, 2011",1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C58CE797663,,E797663,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,655,752",,,"Sep 19, 2011",550/1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C5XCE797664,,E797664,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 19, 2011",550,,,,,,,,,,
S34 - Azurite Black Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C51CE797665,,E797665,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",1100,,,,,,,,,,
X03 - Ruby Black Metallic 1 of 17,,NDSW - Black Extended Novillo Leather,,WBSKG9C53CE797666,,E797666,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 28, 2011",1100,,,,,,,,,,
X03 - Ruby Black Metallic 1 of 17,,NCH3 - Beige Novillo Leather,,WBSKG9C55CE797667,,E797667,"MSRP.1,ZCV,ZPP.3,2MT.1,302,403,415,494,507,5AC,6FL,6NF,6NR,655,752",,,"Sep 28, 2011",,,,,,,,,,,
X03 - Ruby Black Metallic 1 of 17,,NCSW - Black Novillo Leather,,WBSKG9C57CE797668,,E797668,"MSRP.1,ZCP,ZCV,ZPP.1,302,403,415,494,507,6FL,6NF,6NR,655",,,"Sep 28, 2011",,,,,,,,,,,
"X04 - Moonstone - $5,000.00",,NCSW - Black Novillo Leather,,WBSKG9C59CE797669,,E797669,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,5AC,6FL,6NF,6NR,655,752",,,"Sep 29, 2011",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C55CE797670,,E797670,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 20, 2011",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C57CE797671,,E797671,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 20, 2011",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C59CE797672,,E797672,"MSRP.1,ZCP,ZCV,ZPP.2,2MK,302,415,494,507,6FL,655",,,"Sep 20, 2011",550,,,,,,,,,,
A96 - Mineral White Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50CE797673,,E797673,"MSRP.1,ZCP,ZCW,ZCV,ZPP.1,2MK,302,415,507,6FL,6NF,6NR",,,"Sep 20, 2011",,,,,,,,,,,
A52 - Space Gray Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C52CE797674,,E797674,"MSRP.1,ZCP,ZCV,ZPP.1,2MK,302,415,494,507,5AC,6FL,6NF,6NR,655,752",,,"Sep 20, 2011",550/1100,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C54CE797675,,E797675,"MSRP.1,ZCP,ZCV,ZPP.1,302,415,494,507,6FL,6NF,6NR",,,"Sep 20, 2011",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C56CE797676,,E797676,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,302,415,507,5AC,6FL,6NF,6NR,655,752",,,"Sep 20, 2011",550/1100,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C58CE797677,,E797677,"MSRP.1,ZCP,ZCW,ZCV,ZPP.1,2MK,302,415,507,6FL,6NF,6NR,752",,,"Sep 20, 2011",550,,,,,,,,,,
X03 - Unknown Paint Code,,NCSW - Black Novillo Leather,,WBSKG9C5XCE797678,,E797678,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 28, 2011",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C51CE797679,,E797679,"MSRP.1,ZCP,ZCW,2MK,302,322,415,4MY,6FL,655,752",,,"Oct 26, 2011",950,,CAN,,,,,,,,
A52 - Space Gray Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C58CE797680,,E797680,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,302,403,415,507,6FL,6NF,6NR,655,752",,,"Sep 21, 2011",550,,,,,,,,,,
300 - Alpine White,,NCH3 - Beige Novillo Leather,,WBSKG9C5XCE797681,,E797681,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,507,6FL,655,752",,,"Sep 21, 2011",,,,,,,,,,,
300 - Alpine White,,NDSW - Black Extended Novillo Leather,,WBSKG9C51CE797682,,E797682,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,5AC,6FL,6NF,6NR,655,752",,,"Sep 21, 2011",1100,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53CE797683,,E797683,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 21, 2011",,,,,,,,,,,
300 - Alpine White,,NDSW - Black Extended Novillo Leather,,WBSKG9C55CE797684,,E797684,"MSRP.1,494,507,609,6FL,655",,,"Sep 21, 2011",2000,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C57CE797685,,E797685,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 21, 2011",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C59CE797686,,E797686,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 21, 2011",,,,,,,,,,,
A96 - Mineral White Metallic,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C50CE797687,,E797687,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 21, 2011",,,,,,,,,,,
668 - Jet Black,,NCH2 - Fox Red Novillo Leather,,WBSKG9C52CE797688,,E797688,"MSRP.1,ZCV,ZPP.3,2MK,302,415,507,6FL",,,"Sep 21, 2011",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C54CE797689,,E797689,"MSRP.1,ZCW,ZCV,ZPP.1,2MK,2MT.1,302,415,507,6FL,6NF,6NR,655",,,"Sep 21, 2011",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50CE797690,,E797690,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 21, 2011",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCH2 - Fox Red Novillo Leather,,WBSKG9C52CE797691,,E797691,"MSRP.1,ZCW,ZCV,2MK,302,415,4MY,507,6FL,6NF,6NR,655,752",,,"Sep 22, 2011",550/950,,CAN,,,,,,,,
668 - Jet Black,,NDSW - Black Extended Novillo Leather,,WBSKG9C54CE797692,,E797692,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,403,415,494,507,5AC,6FL,752",,,"Sep 22, 2011",1100,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C56CE797693,,E797693,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,5AC,6FL,6NF,6NR,655,752",,,"Sep 22, 2011",550,,,,,,,,,,
668 - Jet Black,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C58CE797694,,E797694,"MSRP.1,ZCV,302,494,4MY,6FL,6NF,6NR",,,"Sep 22, 2011",,,,,,,,,,,
A96 - Mineral White Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C5XCE797695,,E797695,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,5AC,6FL,6NF,6NR,655,752",,,"Sep 22, 2011",1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51CE797696,,E797696,"MSRP.1,ZCP,ZCW,ZCV,ZPP.2,2MK,302,415,507,6FL,6NF,6NR,752",,,"Sep 22, 2011",550,,,,,,,,,,
A96 - Mineral White Metallic,,NCH1 - Silver Novillo Leather,,WBSKG9C53CE797697,,E797697,"MSRP.1,ZCP,ZCW,ZCV,ZPP.1,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 22, 2011",,,,,,,,,,,
A96 - Mineral White Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C55CE797698,,E797698,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 22, 2011",,,,,,,,,,,
A96 - Mineral White Metallic,,NCSW - Black Novillo Leather,,WBSKG9C57CE797699,,E797699,"MSRP.1,ZCP,ZCV,ZPP.3,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 22, 2011",,,,,,,,,,,
A52 - Space Gray Metallic,,NDH2 - Fox Red Extended Leather,,WBSKG9C5XCE797700,,E797700,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,302,415,507,6FL,655,752",,,"Sep 23, 2011",1100,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C51CE797701,,E797701,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,302,403,415,507,6FL,6NF,6NR,655,752",,,"Sep 23, 2011",,,,,,,,,,,
A52 - Space Gray Metallic,,NCH1 - Silver Novillo Leather,,WBSKG9C53CE797702,,E797702,"MSRP.1,ZCP,ZCV,ZPP.3,302,415,494,507,6FL,6NF,6NR,752",,,"Sep 23, 2011",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSKG9C55CE797703,,E797703,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,752",,,"Sep 23, 2011",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C57CE797704,,E797704,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,752",,,"Sep 23, 2011",550,,,,,,,,,,
300 - Alpine White,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C59CE797705,,E797705,"MSRP.1,494,507,609,6FL,655",,,"Sep 23, 2011",950,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C50CE797706,,E797706,"MSRP.1,ZCP,ZCV,ZPP.3,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 26, 2011",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C52CE797707,,E797707,"MSRP.1,ZCV,ZPP.2,2MT.1,302,403,415,507,5AC,6FL,655,752",,,"Sep 26, 2011",,,,,,,,,,,
300 - Alpine White,,NDH2 - Fox Red Extended Leather,,WBSKG9C54CE797708,,E797708,"MSRP.1,494,507,609,6FL,655",,,"Sep 26, 2011",2000,,,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C56CE797709,,E797709,"MSRP.1,ZCP,302,415,494,4MX,609,6FL,6NF,6NR,655",,,"Sep 26, 2011",950,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C52CE797710,,E797710,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 26, 2011",,,,,,,,,,,
A73 - Jerez Black Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C54CE797711,,E797711,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,5AC,6FL,6NF,6NR,655,752",,,"Sep 26, 2011",550/1100,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C56CE797712,,E797712,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,403,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 26, 2011",550,,,,,,,,,,
A96 - Mineral White Metallic,,NCSW - Black Novillo Leather,,WBSKG9C58CE797713,,E797713,"MSRP.1,ZCW,ZCV,ZPP.3,2MT.1,302,403,415,507,6FL,655,752",,,"Sep 26, 2011",,,,,,,,,,,
300 - Alpine White,,NDH2 - Fox Red Extended Leather,,WBSKG9C5XCE797714,,E797714,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655",,,"Sep 26, 2011",1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51CE797715,,E797715,"MSRP.1,ZCV,ZPP.3,2MK,302,415,494,507,6FL",,,"Sep 26, 2011",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C53CE797716,,E797716,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 26, 2011",550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C55CE797717,,E797717,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 26, 2011",,,,,,,,,,,
668 - Jet Black,,NDH2 - Fox Red Extended Leather,,WBSKG9C57CE797718,,E797718,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,302,403,415,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",1100,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCH4 - Palladium/Black Novillo Leather,,WBSKG9C59CE797719,,E797719,"MSRP.1,ZCP,ZCW,ZCV,ZPP.3,2MK,302,403,415,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C55CE797720,,E797720,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,403,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",550,,,,,,,,,,
A96 - Mineral White Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C57CE797721,,E797721,"MSRP.1,ZCP,ZCW,ZCV,302,403,415,4MX,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",950,,CAN,,,,,,,,
300 - Alpine White,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C59CE797722,,E797722,"MSRP.1,ZCP,302,415,494,4MX,609,6FL,6NF,6NR,655",,,"Sep 27, 2011",950,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C50CE797723,,E797723,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C52CE797724,,E797724,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655",,,"Sep 27, 2011",,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C54CE797725,,E797725,"MSRP.1,ZCP,ZCV,ZPP.3,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C56CE797726,,E797726,"MSRP.1,ZCW,ZCV,ZPP.3,2MK,302,415,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C58CE797727,,E797727,"MSRP.1,ZCP,ZCW,ZCV,2MK,302,415,4MY,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",550/950,,CAN,,,,,,,,
A96 - Mineral White Metallic,,NDH2 - Fox Red Extended Leather,,WBSKG9C5XCE797728,,E797728,"MSRP.1,ZCP,ZCV,ZPP.3,302,415,494,507,6FL,6NF,6NR,752",,,"Sep 27, 2011",1100,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C51CE797729,,E797729,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",,,,,,,,,,,
668 - Jet Black,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C58CE797730,,E797730,"MSRP.1,ZCP,ZCV,ZPP.3,2MK,302,415,494,507,6FL,6NF,6NR,655,752",,,"Sep 27, 2011",,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C5XCE797731,,E797731,"MSRP.1,ZCP,ZCW,ZCV,2MK,302,415,4MY,507,6FL,655,752",,,"Sep 28, 2011",550/950,,CAN,,,,,,,,
